,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,handle,enga
445,https://twitter.com/SenatorBaldwin/status/1491884612536131589,2022-02-10 21:19:44+00:00,"I have always supported legislation to allow Medicare to negotiate lower prescription drug prices. The House has passed #BuildBackBetter to do it, and the Senate should too. Let's have a vote and let everyone know where we stand on lower prescription drug costs for families.","I have always supported legislation to allow Medicare to negotiate lower prescription drug prices. The House has passed #BuildBackBetter to do it, and the Senate should too. Let's have a vote and let everyone know where we stand on lower prescription drug costs for families.",1491884612536131589,"{'username': 'SenatorBaldwin', 'id': 1074518754, 'displayname': 'Sen. Tammy Baldwin', 'description': ""Official Twitter account of United States Senator Tammy Baldwin's office, proudly working for the State of Wisconsin."", 'rawDescription': ""Official Twitter account of United States Senator Tammy Baldwin's office, proudly working for the State of Wisconsin."", 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2013, 1, 9, 18, 29, 44, tzinfo=datetime.timezone.utc), 'followersCount': 142675, 'friendsCount': 2670, 'statusesCount': 17375, 'favouritesCount': 617, 'listedCount': 2588, 'mediaCount': 5072, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://www.baldwin.senate.gov/', 'linkTcourl': 'http://t.co/p7vErFeoRD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267871657332531202/PStp0GRz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1074518754/1524675375', 'label': None}",17,22,93,0,1491884612536131589,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['BuildBackBetter'],,Sen. Tammy Baldwin,110
765,https://twitter.com/HapConnors/status/1491808632727560195,2022-02-10 16:17:49+00:00,@CNNPolitics Broadband? Child care? Elder care? Education? Jobs? I think those help rural Americans. What else does he suggest that Democrats promote but are opposed by all Republicans and 2 “Democrats.” #Values #BuildBackBetter,@CNNPolitics Broadband? Child care? Elder care? Education? Jobs? I think those help rural Americans. What else does he suggest that Democrats promote but are opposed by all Republicans and 2 “Democrats.” #Values #BuildBackBetter,1491808632727560195,"{'username': 'HapConnors', 'id': 33234743, 'displayname': 'Hap Connors', 'description': 'It’s all connected - and so are we. Despite it all, I still think we can make our communities and world better places.  Views are my own.', 'rawDescription': 'It’s all connected - and so are we. Despite it all, I still think we can make our communities and world better places.  Views are my own.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 19, 16, 6, 29, tzinfo=datetime.timezone.utc), 'followersCount': 3663, 'friendsCount': 3907, 'statusesCount': 63525, 'favouritesCount': 58363, 'listedCount': 359, 'mediaCount': 702, 'location': 'Virginia, USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1387362749043331073/mznf-sIp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33234743/1619608030', 'label': None}",3,6,77,1,1491804435927998466,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4918044359279985e+18,"{'username': 'CNNPolitics', 'id': 13850422, 'displayname': 'CNN Politics', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'CNNPolitics', 'id': 13850422, 'displayname': 'CNN Politics', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['Values', 'BuildBackBetter']",,Hap Connors,81
410,https://twitter.com/BudgetHawks/status/1491893832459370500,2022-02-10 21:56:22+00:00,"The House-passed version of @POTUS's #BuildBackBetter includes reforms to reduce #prescriptiondrug costs for the gov't, seniors, and the broader public – while ⬇️ deficits by &gt;$300 billion over a decade.

We should build on, not scale back, these savings: https://t.co/NCA0RfV3Am. https://t.co/ajUis1vyAO https://t.co/xNV84D7K4N","The House-passed version of @POTUS's #BuildBackBetter includes reforms to reduce #prescriptiondrug costs for the gov't, seniors, and the broader public – while ⬇️ deficits by &gt;$300 billion over a decade.

We should build on, not scale back, these savings: crfb.org/blogs/build-ba…. twitter.com/thehill/status… https://t.co/xNV84D7K4N",1491893832459370500,"{'username': 'BudgetHawks', 'id': 104615577, 'displayname': 'CRFB.org', 'description': ""The Committee for a Responsible Federal Budget is a nonpartisan group of budget experts concerned about this nation's fiscal future. crfb.org/subscribe"", 'rawDescription': ""The Committee for a Responsible Federal Budget is a nonpartisan group of budget experts concerned about this nation's fiscal future. https://t.co/dr3izYfxFl"", 'descriptionUrls': [{'text': 'crfb.org/subscribe', 'url': 'http://crfb.org/subscribe', 'tcourl': 'https://t.co/dr3izYfxFl', 'indices': (133, 156)}], 'verified': True, 'created': datetime.datetime(2010, 1, 13, 21, 44, 35, tzinfo=datetime.timezone.utc), 'followersCount': 17558, 'friendsCount': 4809, 'statusesCount': 30371, 'favouritesCount': 4262, 'listedCount': 571, 'mediaCount': 3290, 'location': 'Washington, DC', 'protected': False, 'linkUrl': 'http://www.crfb.org', 'linkTcourl': 'https://t.co/YgnNdtXSxT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2620265621/nmtbqrxhhnq5d2e0ro0j_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/104615577/1498516521', 'label': None}",0,3,4,0,1491893832459370500,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['https://www.crfb.org/blogs/build-back-better-drug-reforms-would-lower-costs', 'https://twitter.com/thehill/status/1491861024336597011']","['https://t.co/NCA0RfV3Am', 'https://t.co/ajUis1vyAO']","[{'previewUrl': 'https://pbs.twimg.com/media/FLQ6tiiXwAAU8aF?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FLQ6tiiXwAAU8aF?format=jpg&name=large'}]",,"{'url': 'https://twitter.com/thehill/status/1491861024336597011', 'date': datetime.datetime(2022, 2, 10, 19, 46, tzinfo=datetime.timezone.utc), 'content': 'President Biden: ""Today, one in four Americans who need prescription drugs struggle to afford them. One in four. Nearly 30% have skipped doses of essential drugs they\'re supposed to take. [...] This is the United States of America for God\'s sake."" https://t.co/lbMy5JWVnl https://t.co/wdUXM56Kjm', 'renderedContent': 'President Biden: ""Today, one in four Americans who need prescription drugs struggle to afford them. One in four. Nearly 30% have skipped doses of essential drugs they\'re supposed to take. [...] This is the United States of America for God\'s sake."" hill.cm/SByutWB https://t.co/wdUXM56Kjm', 'id': 1491861024336597011, 'user': {'username': 'thehill', 'id': 1917731, 'displayname': 'The Hill', 'description': ""The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters."", 'rawDescription': ""The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters."", 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2007, 3, 22, 18, 15, 18, tzinfo=datetime.timezone.utc), 'followersCount': 4304625, 'friendsCount': 289, 'statusesCount': 983201, 'favouritesCount': 13, 'listedCount': 28929, 'mediaCount': 880116, 'location': 'Washington, DC', 'protected': False, 'linkUrl': 'http://www.thehill.com', 'linkTcourl': 'http://t.co/t414UtTRv4', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/907330975587336193/tw7JPE5v_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1917731/1434034905', 'label': None}, 'replyCount': 26, 'retweetCount': 21, 'likeCount': 68, 'quoteCount': 8, 'conversationId': 1491861024336597011, 'lang': 'en', 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'sourceUrl': 'https://studio.twitter.com', 'sourceLabel': 'Twitter Media Studio', 'outlinks': ['http://hill.cm/SByutWB'], 'tcooutlinks': ['https://t.co/lbMy5JWVnl'], 'media': [{'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1491846356356456458/img/pKj_XQa_vmfLxPUX.jpg', 'variants': [{'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1491846356356456458/pl/V626PmutL9HU_M6M.m3u8?tag=14&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1491846356356456458/vid/960x540/nrvYppIPnsz2RMgN.mp4?tag=14', 'bitrate': 2176000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1491846356356456458/vid/640x360/i_JKQW3DZsrn_FPs.mp4?tag=14', 'bitrate': 832000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1491846356356456458/vid/480x270/LGKCSIABsK2_LLFh.mp4?tag=14', 'bitrate': 288000}], 'duration': 41.207, 'views': 5985}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['BuildBackBetter', 'prescriptiondrug']",,CRFB.org,4
666,https://twitter.com/KFF/status/1491835444912439300,2022-02-10 18:04:21+00:00,"If drug negotiation in #BuildBackBetter is enacted, 1/2 of the top 20 highest gross total spending drugs in Medicare Parts B &amp; D could be negotiation-eligible w/in a decade. But many that now have generic equivalents would be exempt.

Our recent analysis: https://t.co/nuQ5q6sSdq https://t.co/DZqC1jrzuC","If drug negotiation in #BuildBackBetter is enacted, 1/2 of the top 20 highest gross total spending drugs in Medicare Parts B &amp; D could be negotiation-eligible w/in a decade. But many that now have generic equivalents would be exempt.

Our recent analysis: kff.org/medicare/issue… https://t.co/DZqC1jrzuC",1491835444912439300,"{'username': 'KFF', 'id': 84614572, 'displayname': 'KFF (Kaiser Family Foundation)', 'description': 'Filling the need for trusted information on national health issues | nonprofit organization | health policy analysis, journalism & polling', 'rawDescription': 'Filling the need for trusted information on national health issues | nonprofit organization | health policy analysis, journalism & polling', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 10, 23, 15, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 115011, 'friendsCount': 17, 'statusesCount': 39075, 'favouritesCount': 2232, 'listedCount': 2940, 'mediaCount': 16815, 'location': 'San Francisco, CA | Washington DC', 'protected': False, 'linkUrl': 'http://www.kff.org', 'linkTcourl': 'https://t.co/kIhQFSksoO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1266190987287617536/B1nDInoq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/84614572/1590718431', 'label': None}",0,1,2,0,1491835444912439300,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,['https://www.kff.org/medicare/issue-brief/simulating-the-impact-of-the-drug-price-negotiation-proposal-in-the-build-back-better-act'],['https://t.co/nuQ5q6sSdq'],"[{'previewUrl': 'https://pbs.twimg.com/media/FLQQbmRXwAIF3kd?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FLQQbmRXwAIF3kd?format=jpg&name=large'}]",,,,,,,,['BuildBackBetter'],,KFF (Kaiser Family Foundation),2
670,https://twitter.com/DonnaYoungDC/status/1491834520332648451,2022-02-10 18:00:41+00:00,".@POTUS @JoeBiden: Under my proposal, we will hold drug companies accountable for the absurd price increases.

#DrugPrices #DrugPricing #pharma #biotech #Medicare #insulin #diabetes #BuildBackBetter",".@POTUS @JoeBiden: Under my proposal, we will hold drug companies accountable for the absurd price increases.

#DrugPrices #DrugPricing #pharma #biotech #Medicare #insulin #diabetes #BuildBackBetter",1491834520332648451,"{'username': 'DonnaYoungDC', 'id': 593813785, 'displayname': 'Donna Young 📰', 'description': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'rawDescription': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 29, 15, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 10546, 'friendsCount': 2390, 'statusesCount': 177078, 'favouritesCount': 23312, 'listedCount': 634, 'mediaCount': 788, 'location': 'Washington', 'protected': False, 'linkUrl': 'http://google.com/search?q=%22Donna+Young%22+site:spglobal.com/marketintelligence/&tbm=nws&tbs=sbd:1', 'linkTcourl': 'https://t.co/YWLewiu0L7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/593813785/1402071031', 'label': None}",0,1,2,0,1491811759837040642,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4918342427703788e+18,"{'username': 'DonnaYoungDC', 'id': 593813785, 'displayname': 'Donna Young 📰', 'description': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'rawDescription': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 29, 15, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 10546, 'friendsCount': 2390, 'statusesCount': 177078, 'favouritesCount': 23312, 'listedCount': 634, 'mediaCount': 788, 'location': 'Washington', 'protected': False, 'linkUrl': 'http://google.com/search?q=%22Donna+Young%22+site:spglobal.com/marketintelligence/&tbm=nws&tbs=sbd:1', 'linkTcourl': 'https://t.co/YWLewiu0L7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/593813785/1402071031', 'label': None}","[{'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'JoeBiden', 'id': 939091, 'displayname': 'Joe Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['DrugPrices', 'DrugPricing', 'pharma', 'biotech', 'Medicare', 'insulin', 'diabetes', 'BuildBackBetter']",,Donna Young 📰,2
755,https://twitter.com/DonnaYoungDC/status/1491810042353496066,2022-02-10 16:23:25+00:00,The Biden-⁠Harris Plan to Boost the Capacity of the Economy and Lower Costs for Working Families https://t.co/qlN9hi6s52 #drugprices #drugpricing #pharma #biotech #Medicare #ACA #Obamacare #BuildBackBetter,The Biden-⁠Harris Plan to Boost the Capacity of the Economy and Lower Costs for Working Families whitehouse.gov/briefing-room/… #drugprices #drugpricing #pharma #biotech #Medicare #ACA #Obamacare #BuildBackBetter,1491810042353496066,"{'username': 'DonnaYoungDC', 'id': 593813785, 'displayname': 'Donna Young 📰', 'description': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'rawDescription': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 29, 15, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 10546, 'friendsCount': 2390, 'statusesCount': 177078, 'favouritesCount': 23312, 'listedCount': 634, 'mediaCount': 788, 'location': 'Washington', 'protected': False, 'linkUrl': 'http://google.com/search?q=%22Donna+Young%22+site:spglobal.com/marketintelligence/&tbm=nws&tbs=sbd:1', 'linkTcourl': 'https://t.co/YWLewiu0L7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/593813785/1402071031', 'label': None}",0,0,1,1,1491810042353496066,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.whitehouse.gov/briefing-room/statements-releases/2022/02/10/prices-week-fact-sheet-the-biden-harris-plan-to-boost-the-capacity-of-the-economy-and-lower-costs-for-working-families/'],['https://t.co/qlN9hi6s52'],,,,,,,,,"['drugprices', 'drugpricing', 'pharma', 'biotech', 'Medicare', 'ACA', 'Obamacare', 'BuildBackBetter']",,Donna Young 📰,2
178,https://twitter.com/KarenBRubin/status/1491955399091707944,2022-02-11 02:01:00+00:00,"At least .@Potus .@joebiden is doing something about #inflation pressure on families. #CompeteAct #BuildBackBetter supplychain &amp; looking into profiteering, trying to reduce costs of housing, childcare, eldercare, healthcare. .@TheDemocrats  .@msnbc .@washingtonpost .@nytimes https://t.co/pO6NfdfxgL","At least .@Potus .@joebiden is doing something about #inflation pressure on families. #CompeteAct #BuildBackBetter supplychain &amp; looking into profiteering, trying to reduce costs of housing, childcare, eldercare, healthcare. .@TheDemocrats  .@msnbc .@washingtonpost .@nytimes twitter.com/TristanSnell/s…",1491955399091707944,"{'username': 'KarenBRubin', 'id': 2984340345, 'displayname': 'Karen Rubin', 'description': 'Karen Rubin is an eclectic Journalist/Photojournalist, Travel Writer and Political Columnist reporting on a global range of topics.', 'rawDescription': 'Karen Rubin is an eclectic Journalist/Photojournalist, Travel Writer and Political Columnist reporting on a global range of topics.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 1, 18, 17, 41, 43, tzinfo=datetime.timezone.utc), 'followersCount': 487, 'friendsCount': 317, 'statusesCount': 56793, 'favouritesCount': 20364, 'listedCount': 77, 'mediaCount': 2104, 'location': 'New York', 'protected': False, 'linkUrl': 'http://www.news-photos-features.com', 'linkTcourl': 'http://t.co/rhjt34Y21w', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/558052515896229888/GAyqtKvT_normal.jpeg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,1491955399091707944,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/TristanSnell/status/1491911416009400324'],['https://t.co/pO6NfdfxgL'],,,"{'url': 'https://twitter.com/TristanSnell/status/1491911416009400324', 'date': datetime.datetime(2022, 2, 10, 23, 6, 14, tzinfo=datetime.timezone.utc), 'content': ""Guess what? Inflation is currently high in ALL developed economies, not just the US. Is it a problem? Yes. Is it Biden's fault? No. Anyone saying or implying otherwise is either clickbaiting you or trying to score cheap political points."", 'renderedContent': ""Guess what? Inflation is currently high in ALL developed economies, not just the US. Is it a problem? Yes. Is it Biden's fault? No. Anyone saying or implying otherwise is either clickbaiting you or trying to score cheap political points."", 'id': 1491911416009400324, 'user': {'username': 'TristanSnell', 'id': 15801906, 'displayname': 'Tristan Snell', 'description': 'Lawyer, founder MainStreet.law repping small/mid-size businesses, entrepreneurs, creators. Prosecuted Trump University @ NY AG. Commentator @CNN @MSNBC.', 'rawDescription': 'Lawyer, founder https://t.co/CcuDnCIvi0 repping small/mid-size businesses, entrepreneurs, creators. Prosecuted Trump University @ NY AG. Commentator @CNN @MSNBC.', 'descriptionUrls': [{'text': 'MainStreet.law', 'url': 'http://MainStreet.law', 'tcourl': 'https://t.co/CcuDnCIvi0', 'indices': (16, 39)}], 'verified': False, 'created': datetime.datetime(2008, 8, 10, 22, 13, 3, tzinfo=datetime.timezone.utc), 'followersCount': 124020, 'friendsCount': 7798, 'statusesCount': 6789, 'favouritesCount': 3882, 'listedCount': 554, 'mediaCount': 247, 'location': 'New York, NY', 'protected': False, 'linkUrl': 'http://mainstreet.law', 'linkTcourl': 'https://t.co/14bpKBJlub', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1275819007887708161/0UlOvCQz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15801906/1627870217', 'label': None}, 'replyCount': 198, 'retweetCount': 2927, 'likeCount': 9329, 'quoteCount': 126, 'conversationId': 1491911416009400324, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,"[{'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'JoeBiden', 'id': 939091, 'displayname': 'Joe Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'TheDemocrats', 'id': 14377605, 'displayname': 'The Democrats', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'MSNBC', 'id': 2836421, 'displayname': 'MSNBC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'washingtonpost', 'id': 2467791, 'displayname': 'The Washington Post', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'nytimes', 'id': 807095, 'displayname': 'The New York Times', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': -73.75756, 'latitude': 40.793334}","{'fullName': 'Great Neck, NY', 'name': 'Great Neck', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}","['inflation', 'CompeteAct', 'BuildBackBetter']",,Karen Rubin,1
