,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,handle,enga
261,https://twitter.com/MoschbergerD/status/1491934555313524738,2022-02-11 00:38:11+00:00,Congratulations @SenatorSinema &amp; @Sen_JoeManchin !Medicare drug pricing was filibustered by Republicans today. This could’ve been part of #BuildBackBetter but you two killed that and Joe’s separate idea will fail per your plan to not pass any part of it.,Congratulations @SenatorSinema &amp; @Sen_JoeManchin !Medicare drug pricing was filibustered by Republicans today. This could’ve been part of #BuildBackBetter but you two killed that and Joe’s separate idea will fail per your plan to not pass any part of it.,1491934555313524738,"{'username': 'MoschbergerD', 'id': 790758565447368704, 'displayname': 'Donald Moschberger', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 25, 3, 35, 8, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 119, 'statusesCount': 940, 'favouritesCount': 5488, 'listedCount': 0, 'mediaCount': 38, 'location': 'Jersey City, NJ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/790760853842890752/4NOgpPJb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/790758565447368704/1477367140', 'label': None}",1,0,0,0,1491934555313524738,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,,,"[{'username': 'SenatorSinema', 'id': 1080844782, 'displayname': 'Kyrsten Sinema', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Sen_JoeManchin', 'id': 234374703, 'displayname': 'Senator Joe Manchin', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,['BuildBackBetter'],,Donald Moschberger,1
292,https://twitter.com/ToeThePartyLine/status/1491925331141443615,2022-02-11 00:01:32+00:00,"I have always supported legislation to allow Medicare to negotiate lower prescription drug prices. The House has passed #BuildBackBetter to do it, and the Senate should too. Let's have a vote and let everyone know where we stand on lower prescription drug costs for families.","I have always supported legislation to allow Medicare to negotiate lower prescription drug prices. The House has passed #BuildBackBetter to do it, and the Senate should too. Let's have a vote and let everyone know where we stand on lower prescription drug costs for families.",1491925331141443615,"{'username': 'ToeThePartyLine', 'id': 1284935848987971586, 'displayname': 'Toe The Line', 'description': 'Can you tell which party each tweet came from? Check the comments. Why are some tweets easier to tell? Tweets pulled randomly every hour from a US Senator', 'rawDescription': 'Can you tell which party each tweet came from? Check the comments. Why are some tweets easier to tell? Tweets pulled randomly every hour from a US Senator', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 7, 19, 19, 49, 7, tzinfo=datetime.timezone.utc), 'followersCount': 5, 'friendsCount': 5, 'statusesCount': 3317, 'favouritesCount': 3, 'listedCount': 0, 'mediaCount': 406, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1284946788613595136/GwbMSo6Z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1284935848987971586/1595190667', 'label': None}",1,0,0,0,1491925331141443615,en,"<a href=""https://github.com/felixj3"" rel=""nofollow"">Partisan Issues?</a>",https://github.com/felixj3,Partisan Issues?,,,,,,,,,,,['BuildBackBetter'],,Toe The Line,1
671,https://twitter.com/DonnaYoungDC/status/1491834242770378752,2022-02-10 17:59:35+00:00,".@POTUS @JoeBiden: The idea you can charge whatever you want -- it's just not going to happen in the United States America if I have anything to do with it. 

#DrugPrices #DrugPricing #pharma #biotech #Medicare #insulin #diabetes #BuildBackBetter",".@POTUS @JoeBiden: The idea you can charge whatever you want -- it's just not going to happen in the United States America if I have anything to do with it. 

#DrugPrices #DrugPricing #pharma #biotech #Medicare #insulin #diabetes #BuildBackBetter",1491834242770378752,"{'username': 'DonnaYoungDC', 'id': 593813785, 'displayname': 'Donna Young 📰', 'description': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'rawDescription': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 29, 15, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 10546, 'friendsCount': 2390, 'statusesCount': 177078, 'favouritesCount': 23312, 'listedCount': 634, 'mediaCount': 788, 'location': 'Washington', 'protected': False, 'linkUrl': 'http://google.com/search?q=%22Donna+Young%22+site:spglobal.com/marketintelligence/&tbm=nws&tbs=sbd:1', 'linkTcourl': 'https://t.co/YWLewiu0L7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/593813785/1402071031', 'label': None}",1,1,0,0,1491811759837040642,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4918335270332867e+18,"{'username': 'DonnaYoungDC', 'id': 593813785, 'displayname': 'Donna Young 📰', 'description': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'rawDescription': ""Journalist/storyteller/cancer killer/tweeter. All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' \nI killed cancer \U0001f977"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 29, 15, 45, 45, tzinfo=datetime.timezone.utc), 'followersCount': 10546, 'friendsCount': 2390, 'statusesCount': 177078, 'favouritesCount': 23312, 'listedCount': 634, 'mediaCount': 788, 'location': 'Washington', 'protected': False, 'linkUrl': 'http://google.com/search?q=%22Donna+Young%22+site:spglobal.com/marketintelligence/&tbm=nws&tbs=sbd:1', 'linkTcourl': 'https://t.co/YWLewiu0L7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/593813785/1402071031', 'label': None}","[{'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'JoeBiden', 'id': 939091, 'displayname': 'Joe Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['DrugPrices', 'DrugPricing', 'pharma', 'biotech', 'Medicare', 'insulin', 'diabetes', 'BuildBackBetter']",,Donna Young 📰,1
870,https://twitter.com/jenfrankel/status/1491781673423364099,2022-02-10 14:30:41+00:00,"Dems need to start framing benefits and aid programs as support to help everyone achieve the American Dream. Socialism has less to do with it than bolstering success for all. Is that what Republicans oppose? 

#BuildBackBetter #MedicareForAll @StephMillerShow","Dems need to start framing benefits and aid programs as support to help everyone achieve the American Dream. Socialism has less to do with it than bolstering success for all. Is that what Republicans oppose? 

#BuildBackBetter #MedicareForAll @StephMillerShow",1491781673423364099,"{'username': 'jenfrankel', 'id': 49721366, 'displayname': 'Jen Frankel', 'description': 'Author & Screenwriter. Everyone matters or no one does. Knowledge is power, but action is change. jenfrankel.com', 'rawDescription': 'Author & Screenwriter. Everyone matters or no one does. Knowledge is power, but action is change. https://t.co/HhRage4Uwn', 'descriptionUrls': [{'text': 'jenfrankel.com', 'url': 'http://www.jenfrankel.com', 'tcourl': 'https://t.co/HhRage4Uwn', 'indices': (98, 121)}], 'verified': False, 'created': datetime.datetime(2009, 6, 22, 18, 44, 30, tzinfo=datetime.timezone.utc), 'followersCount': 5580, 'friendsCount': 5686, 'statusesCount': 73631, 'favouritesCount': 5016, 'listedCount': 144, 'mediaCount': 35880, 'location': 'Hamilton, Ontario', 'protected': False, 'linkUrl': 'http://www.jenfrankel.com', 'linkTcourl': 'https://t.co/HhRage4Uwn', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438217727798358016/MLmVZAKX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/49721366/1595519491', 'label': None}",0,0,1,0,1491781673423364099,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'username': 'StephMillerShow', 'id': 80944550, 'displayname': 'Stephanie Miller', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['BuildBackBetter', 'MedicareForAll']",,Jen Frankel,1
353,https://twitter.com/fly_befree/status/1491906261830438912,2022-02-10 22:45:45+00:00,"@CNN Who’d you poll? 
Elderly republicans with landlines?
Where: deep red states?

I think people voted: Biden won.
He’s fixing a broken government; managing a pandemic; natural disasters; shooting tragedies; &amp; launching BuildBackBetter infrastructure rebuild.
GQP still a danger!","@CNN Who’d you poll? 
Elderly republicans with landlines?
Where: deep red states?

I think people voted: Biden won.
He’s fixing a broken government; managing a pandemic; natural disasters; shooting tragedies; &amp; launching BuildBackBetter infrastructure rebuild.
GQP still a danger!",1491906261830438912,"{'username': 'fly_befree', 'id': 33408118, 'displayname': 'Donna Owosso', 'description': 'artist. brand evangalist. Mac fan. all abt …photogs.books.movies.music.pets.green.architcture.human factors—my comments are mine alone! bring it on!', 'rawDescription': 'artist. brand evangalist. Mac fan. all abt https://t.co/cZsKpvSoeZ.architcture.human factors—my comments are mine alone! bring it on!', 'descriptionUrls': [{'text': '…photogs.books.movies.music.pets.green', 'url': 'http://art.photogs.books.movies.music.pets.green', 'tcourl': 'https://t.co/cZsKpvSoeZ', 'indices': (43, 66)}], 'verified': False, 'created': datetime.datetime(2009, 4, 20, 3, 35, 18, tzinfo=datetime.timezone.utc), 'followersCount': 747, 'friendsCount': 3261, 'statusesCount': 55728, 'favouritesCount': 59223, 'listedCount': 31, 'mediaCount': 1698, 'location': ""I'm right here."", 'protected': False, 'linkUrl': 'http://donnaowosso.blogspot.com/', 'linkTcourl': 'https://t.co/kdmQgypExq', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/816320741008293888/gmnjysqn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/33408118/1427074052', 'label': None}",0,0,0,0,1491875912090112000,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.491875912090112e+18,"{'username': 'CNN', 'id': 759251, 'displayname': 'CNN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'CNN', 'id': 759251, 'displayname': 'CNN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,,Donna Owosso,0
362,https://twitter.com/remiforce/status/1491904607550853120,2022-02-10 22:39:11+00:00,"#PresidentBiden's #BuildBackBetter bill had a provision allowing #Medicare to negotiate drug prices, which would dramatically lower them. Lobbyists for the drug industry, working with #Republicans, are temporarily blocking this reform https://t.co/iVIAw2qbZF","#PresidentBiden's #BuildBackBetter bill had a provision allowing #Medicare to negotiate drug prices, which would dramatically lower them. Lobbyists for the drug industry, working with #Republicans, are temporarily blocking this reform twitter.com/POTUS/status/1…",1491904607550853120,"{'username': 'remiforce', 'id': 787818795553398784, 'displayname': 'Remiforce Mils', 'description': '#Professional in #career development #administration, Interest in #politics and #current affairs. Religious #agnostic .Experience running #groups and #seminars', 'rawDescription': '#Professional in #career development #administration, Interest in #politics and #current affairs. Religious #agnostic .Experience running #groups and #seminars', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 17, 0, 53, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1167, 'friendsCount': 3233, 'statusesCount': 9707, 'favouritesCount': 4523, 'listedCount': 0, 'mediaCount': 2599, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/992190056860336130/RMDgXD8Y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/787818795553398784/1525577159', 'label': None}",0,0,0,0,1491904607550853120,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/POTUS/status/1491886401612300289'],['https://t.co/iVIAw2qbZF'],,,"{'url': 'https://twitter.com/POTUS/status/1491886401612300289', 'date': datetime.datetime(2022, 2, 10, 21, 26, 50, tzinfo=datetime.timezone.utc), 'content': 'We can cap co-pays for insulin at $35 a month.\n\nWe could do that with the stroke of a pen.\n\nThe Senate just needs to pass my Build Back Better Agenda.', 'renderedContent': 'We can cap co-pays for insulin at $35 a month.\n\nWe could do that with the stroke of a pen.\n\nThe Senate just needs to pass my Build Back Better Agenda.', 'id': 1491886401612300289, 'user': {'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: whitehouse.gov/privacy', 'rawDescription': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/HDhBZBkKpU', 'descriptionUrls': [{'text': 'whitehouse.gov/privacy', 'url': 'http://whitehouse.gov/privacy', 'tcourl': 'https://t.co/HDhBZBkKpU', 'indices': (98, 121)}], 'verified': True, 'created': datetime.datetime(2021, 1, 13, 0, 37, 8, tzinfo=datetime.timezone.utc), 'followersCount': 17849698, 'friendsCount': 12, 'statusesCount': 2441, 'favouritesCount': 0, 'listedCount': 15150, 'mediaCount': 831, 'location': '', 'protected': False, 'linkUrl': 'http://WhiteHouse.gov', 'linkTcourl': 'https://t.co/MzB1JWfbJ0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380530524779859970/TfwVAbyX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1349149096909668363/1643722166', 'label': {'description': 'United States government official', 'url': 'https://help.twitter.com/rules-and-policies/state-affiliated', 'badgeUrl': 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'longDescription': None}}, 'replyCount': 7467, 'retweetCount': 7458, 'likeCount': 45095, 'quoteCount': 1561, 'conversationId': 1491886401612300289, 'lang': 'en', 'source': '<a href=""https://www.sprinklr.com"" rel=""nofollow"">The White House</a>', 'sourceUrl': 'https://www.sprinklr.com', 'sourceLabel': 'The White House', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,"['PresidentBiden', 'BuildBackBetter', 'Medicare', 'Republicans']",,Remiforce Mils,0
377,https://twitter.com/StansfieldTrish/status/1491901197250297877,2022-02-10 22:25:38+00:00,#BuildBackBetter #bbb #MedicareForAll #BigPharma 🗽🌎⚖️❤️ https://t.co/tm2DGDCAPL,#BuildBackBetter #bbb #MedicareForAll #BigPharma 🗽🌎⚖️❤️ twitter.com/potus/status/1…,1491901197250297877,"{'username': 'StansfieldTrish', 'id': 1074661298745425920, 'displayname': 'Will “WEAR A MASK” o’ the Wisp', 'description': 'InsatiablePhilomath*UnabashedLiberal*SingerActor*CockeyedOptimist*SciNerd🗽🎶🌎⚖️+GoodTrouble+BLM+Art+Lit+Sincerity+Ally🌈+Compassion+Laughter+Empathy+Fact❤️📚', 'rawDescription': 'InsatiablePhilomath*UnabashedLiberal*SingerActor*CockeyedOptimist*SciNerd🗽🎶🌎⚖️+GoodTrouble+BLM+Art+Lit+Sincerity+Ally🌈+Compassion+Laughter+Empathy+Fact❤️📚', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 12, 17, 13, 43, 14, tzinfo=datetime.timezone.utc), 'followersCount': 154, 'friendsCount': 1895, 'statusesCount': 2437, 'favouritesCount': 6061, 'listedCount': 0, 'mediaCount': 35, 'location': 'Los Angeles, CA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1206798652766748673/G3Xf_sFS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1074661298745425920/1580990194', 'label': None}",0,0,0,0,1491901197250297877,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/potus/status/1491886401612300289'],['https://t.co/tm2DGDCAPL'],,,"{'url': 'https://twitter.com/POTUS/status/1491886401612300289', 'date': datetime.datetime(2022, 2, 10, 21, 26, 50, tzinfo=datetime.timezone.utc), 'content': 'We can cap co-pays for insulin at $35 a month.\n\nWe could do that with the stroke of a pen.\n\nThe Senate just needs to pass my Build Back Better Agenda.', 'renderedContent': 'We can cap co-pays for insulin at $35 a month.\n\nWe could do that with the stroke of a pen.\n\nThe Senate just needs to pass my Build Back Better Agenda.', 'id': 1491886401612300289, 'user': {'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: whitehouse.gov/privacy', 'rawDescription': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/HDhBZBkKpU', 'descriptionUrls': [{'text': 'whitehouse.gov/privacy', 'url': 'http://whitehouse.gov/privacy', 'tcourl': 'https://t.co/HDhBZBkKpU', 'indices': (98, 121)}], 'verified': True, 'created': datetime.datetime(2021, 1, 13, 0, 37, 8, tzinfo=datetime.timezone.utc), 'followersCount': 17849698, 'friendsCount': 12, 'statusesCount': 2441, 'favouritesCount': 0, 'listedCount': 15150, 'mediaCount': 831, 'location': '', 'protected': False, 'linkUrl': 'http://WhiteHouse.gov', 'linkTcourl': 'https://t.co/MzB1JWfbJ0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380530524779859970/TfwVAbyX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1349149096909668363/1643722166', 'label': {'description': 'United States government official', 'url': 'https://help.twitter.com/rules-and-policies/state-affiliated', 'badgeUrl': 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'longDescription': None}}, 'replyCount': 7467, 'retweetCount': 7458, 'likeCount': 45095, 'quoteCount': 1561, 'conversationId': 1491886401612300289, 'lang': 'en', 'source': '<a href=""https://www.sprinklr.com"" rel=""nofollow"">The White House</a>', 'sourceUrl': 'https://www.sprinklr.com', 'sourceLabel': 'The White House', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,"['BuildBackBetter', 'bbb', 'MedicareForAll', 'BigPharma']",,Will “WEAR A MASK” o’ the Wisp,0
599,https://twitter.com/InfoMgmtExec/status/1491853347141287937,2022-02-10 19:15:29+00:00,"… including the exponentially rising Part D Premiums and Deductibles. 

#Medicare #BuildBackBetter https://t.co/aYBoqaToM1","… including the exponentially rising Part D Premiums and Deductibles. 

#Medicare #BuildBackBetter twitter.com/POTUS/status/1…",1491853347141287937,"{'username': 'InfoMgmtExec', 'id': 397450344, 'displayname': 'Richard Lee', 'description': '#DataLeadership guy. #FiftyYearsAfter music biz biographer. Other; @theAGU, @ClimateReality, #WildAtlanticSalmon, Organic Gardening & Engineer/Scientist.', 'rawDescription': '#DataLeadership guy. #FiftyYearsAfter music biz biographer. Other; @theAGU, @ClimateReality, #WildAtlanticSalmon, Organic Gardening & Engineer/Scientist.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 10, 24, 18, 14, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2809, 'friendsCount': 779, 'statusesCount': 86317, 'favouritesCount': 154632, 'listedCount': 687, 'mediaCount': 1207, 'location': 'Bellevue, WA', 'protected': False, 'linkUrl': 'http://infomgmtexec.me', 'linkTcourl': 'https://t.co/aSErObrExE', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364211289904402435/otwyXeiP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/397450344/1577364309', 'label': None}",0,0,0,0,1491853347141287937,en,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",https://tapbots.com/software/tweetbot/mac,Tweetbot for Mac,['https://twitter.com/POTUS/status/1491850497397071874'],['https://t.co/aYBoqaToM1'],,,"{'url': 'https://twitter.com/POTUS/status/1491850497397071874', 'date': datetime.datetime(2022, 2, 10, 19, 4, 10, tzinfo=datetime.timezone.utc), 'content': ""One in four Americans who take prescription drugs struggle to afford them. It’s unacceptable—and it doesn’t need to be that way.\n\nUnder my Build Back Better Agenda, we'll hold companies accountable for absurd price increases and give Medicare the power to negotiate better prices."", 'renderedContent': ""One in four Americans who take prescription drugs struggle to afford them. It’s unacceptable—and it doesn’t need to be that way.\n\nUnder my Build Back Better Agenda, we'll hold companies accountable for absurd price increases and give Medicare the power to negotiate better prices."", 'id': 1491850497397071874, 'user': {'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: whitehouse.gov/privacy', 'rawDescription': '46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/HDhBZBkKpU', 'descriptionUrls': [{'text': 'whitehouse.gov/privacy', 'url': 'http://whitehouse.gov/privacy', 'tcourl': 'https://t.co/HDhBZBkKpU', 'indices': (98, 121)}], 'verified': True, 'created': datetime.datetime(2021, 1, 13, 0, 37, 8, tzinfo=datetime.timezone.utc), 'followersCount': 17849704, 'friendsCount': 12, 'statusesCount': 2441, 'favouritesCount': 0, 'listedCount': 15150, 'mediaCount': 831, 'location': '', 'protected': False, 'linkUrl': 'http://WhiteHouse.gov', 'linkTcourl': 'https://t.co/MzB1JWfbJ0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380530524779859970/TfwVAbyX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1349149096909668363/1643722166', 'label': {'description': 'United States government official', 'url': 'https://help.twitter.com/rules-and-policies/state-affiliated', 'badgeUrl': 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'longDescription': None}}, 'replyCount': 1920, 'retweetCount': 1520, 'likeCount': 7990, 'quoteCount': 177, 'conversationId': 1491850497397071874, 'lang': 'en', 'source': '<a href=""https://www.sprinklr.com"" rel=""nofollow"">The White House</a>', 'sourceUrl': 'https://www.sprinklr.com', 'sourceLabel': 'The White House', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,"['Medicare', 'BuildBackBetter']",,Richard Lee,0
740,https://twitter.com/PhoebeStarr13/status/1491817471808090127,2022-02-10 16:52:56+00:00,"#BuildBackBetter We need  improved social infrastructure. Affordable child care so women can work and not have to stay broke because they are having to pay the amount of a whole other rent  just for daycare . Affordable care for elderly ,  special needs also needs improvement .","#BuildBackBetter We need  improved social infrastructure. Affordable child care so women can work and not have to stay broke because they are having to pay the amount of a whole other rent  just for daycare . Affordable care for elderly ,  special needs also needs improvement .",1491817471808090127,"{'username': 'PhoebeStarr13', 'id': 1412632958901555201, 'displayname': 'Phoebe Starr', 'description': 'Just an exhausted Mom to a three year old girl named Belle Anastasia . Lover of animals and food as well as anything Hamilton related : )', 'rawDescription': 'Just an exhausted Mom to a three year old girl named Belle Anastasia . Lover of animals and food as well as anything Hamilton related : )', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 7, 7, 4, 42, 9, tzinfo=datetime.timezone.utc), 'followersCount': 37, 'friendsCount': 173, 'statusesCount': 839, 'favouritesCount': 3211, 'listedCount': 0, 'mediaCount': 54, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1491602416416006146/y3ZlIXD2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1412632958901555201/1644460872', 'label': None}",0,0,0,0,1491817471808090127,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['BuildBackBetter'],,Phoebe Starr,0
