,type,name,url,twitter,facebook,handle,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,images
31,house,House Committee on the Judiciary,https://republicans-judiciary.house.gov/,JudiciaryGOP,JudiciaryGOP,JudiciaryGOP,,"Discussing the future of the GOP with the Ingraham Angle at 10:30 p.m. ET / 9:30 p.m. CT.

Tune in to Fox News!","Discussing the future of the GOP with the Ingraham Angle at 10:30 p.m. ET / 9:30 p.m. CT.

Tune in to Fox News!",,2021-05-11 22:18:00.771410,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10159253379066460&id=35499336459,,,Jim Jordan,False,[]
30,house,House Committee on the Judiciary,https://republicans-judiciary.house.gov/,JudiciaryGOP,JudiciaryGOP,JudiciaryGOP,10158538232261608,"Jim Jordan
8 hrs ·

Discussing the future of the GOP with the Ingraham Angle at 10:30 p.m. ET / 9:30 p.m. CT.

Tune in to Fox News!",,"Jim Jordan
8 hrs ·

Discussing the future of the GOP with the Ingraham Angle at 10:30 p.m. ET / 9:30 p.m. CT.

Tune in to Fox News!",2021-05-11 22:03:57.000000,,,,,26,5,0,https://facebook.com/JudiciaryGOP/posts/10158538232261608,,54559691607,House Judiciary Committee GOP,False,[]
6,house,House Committee on Transportation and Infrastructure,https://transportation.house.gov/,transportdems,transportdems,transportdems,2970898623157556,"Infrastructure is calling and mayors are ready to answer.

Join us tomorrow at 1 p.m. ET for the launch of the #InfrastructureIsCalling campaign with House Committee on Transportation and Infrastructure, Peter DeFazio, House Speaker Nancy Pelosi, and Mayor Eric Garcetti and other mayors at the Capitol!⬇️
https://youtu.be/WcKQNZxy04E

YOUTUBE.COM
Transportation Is Calling and America Is Ready to Answer","Infrastructure is calling and mayors are ready to answer.

Join us tomorrow at 1 p.m. ET for the launch of the #InfrastructureIsCalling campaign with House Committee on Transportation and Infrastructure, Peter DeFazio, House Speaker Nancy Pelosi, and Mayor Eric Garcetti and other mayors at the Capitol!⬇️
https://youtu.be/WcKQNZxy04E","YOUTUBE.COM
Transportation Is Calling and America Is Ready to Answer",2021-05-11 20:49:34.000000,,,,,0,1,0,https://facebook.com/transportdems/posts/2970898623157556,https://youtu.be/WcKQNZxy04E,1570916196489146,House Committee on Transportation and Infrastructure,False,[]
21,senate,Senate Committee on Homeland Security and Governmental Affairs,http://www.hsgac.senate.gov/,hsgac,HSGAC,HSGAC,10159253013799444,The ransomware attack on the Colonial Pipeline is a prime example of how cyber-attacks can affect the daily lives of Americans. WATCH Chairman Senator Gary Peters press top federal cyber officials about how to strengthen our national cyber defenses.,The ransomware attack on the Colonial Pipeline is a prime example of how cyber-attacks can affect the daily lives of Americans. WATCH Chairman Senator Gary Peters press top federal cyber officials about how to strengthen our national cyber defenses.,,2021-05-11 20:05:41.000000,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/185356162_3823450701116199_2077631176228577860_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=nzecdwQZxfEAX-4nahx&_nc_oc=AQltJx8NKYpzoApSl1_doPkueU65wDzwc5BAApBRYYBdG0Yy7bal973GbGXOQS6GsHU&_nc_rml=0&_nc_ht=video-iad3-2.xx&oh=b36c37ef4786083868e73c395ab05e45&oe=609BCDEA,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/174736123_1041725220029837_1162699994259671368_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=Gdw0phkCiwgAX86Wv75&_nc_ht=scontent-iad3-2.xx&tp=9&oh=3ce9086d96f1768087976bb24ed13fbd&oe=60BFAFF9,1041724446696581,1,0,0,https://facebook.com/HSGAC/videos/1041724446696581,,120604954443,Senate Homeland Security and Governmental Affairs Committee – Democrats,False,[]
15,house,House Committee on Ways and Means,https://waysandmeans.house.gov/,WaysMeansCmte,waysandmeanscommitteedems,waysandmeanscommitteedems,10159358525643686,"ICYMI: President Biden has some new vaccine goals with a 4th of July deadline:

➡️ Administer at least one shot of the #COVID vaccine to 70% of U.S. adults.

➡️ Have 160 MILLION U.S. adults fully vaccinated.
https://www.axios.com/bidens-160-million-americans-vaccinated-july-4th-3560a493-49ac-4768-a8e7-2034e8c511a7.html

AXIOS.COM
Biden's new goal: 160 million Americans fully vaccinated by July 4th","ICYMI: President Biden has some new vaccine goals with a 4th of July deadline:

➡️ Administer at least one shot of the #COVID vaccine to 70% of U.S. adults.

➡️ Have 160 MILLION U.S. adults fully vaccinated.
https://www.axios.com/bidens-160-million-americans-vaccinated-july-4th-3560a493-49ac-4768-a8e7-2034e8c511a7.html","AXIOS.COM
Biden's new goal: 160 million Americans fully vaccinated by July 4th",2021-05-11 19:45:10.000000,,,,,1,0,0,https://facebook.com/waysandmeanscommitteedems/posts/10159358525643686,https://www.axios.com/bidens-160-million-americans-vaccinated-july-4th-3560a493-49ac-4768-a8e7-2034e8c511a7.html,102756388685,Ways and Means Committee,False,[]
22,senate,Senate Committee on Homeland Security and Governmental Affairs,http://www.hsgac.senate.gov/,hsgac,HSGAC,HSGAC,10159252972689444,"Earlier today, Chairman Senator Gary Peters led a hearing on efforts to improve the government’s cybersecurity protections and response following several recent significant cyber-attacks and breaches against both the public and private sectors. WATCH","Earlier today, Chairman Senator Gary Peters led a hearing on efforts to improve the government’s cybersecurity protections and response following several recent significant cyber-attacks and breaches against both the public and private sectors. WATCH",,2021-05-11 19:30:06.000000,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/183946988_1143834136094937_1906121878220597984_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=sXihULEWxc8AX8FNFAE&_nc_rml=0&_nc_ht=video-iad3-2.xx&oh=89bc93ea03c665b30ffa5ce5937d031f&oe=609BD16B,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/172810542_154629880002392_6441975957019209310_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=L4pR7WSKKRgAX_MmVaF&_nc_oc=AQmRD2U_jbD6AVRg-H29Pzo4HONmfWHVCNTP9MorlXLaDajbgO_nYR54Q-PWbBi6ht8&_nc_ht=scontent-iad3-2.xx&tp=9&oh=fee4adc33b1cd8f7f5f012cd820d8542&oe=60C2A8B6,154629256669121,1,1,0,https://facebook.com/HSGAC/videos/154629256669121,https://t.co/0E3gYyLMrZ,120604954443,Senate Homeland Security and Governmental Affairs Committee – Democrats,False,[]
3,house,House Committee on Oversight and Reform,https://oversight.house.gov/,oversightdems,oversightdems,oversightdems,10159856561604048,"BREAKING NEWS 🚨: Chair Rep. Carolyn Maloney and Ranking Member Rep. James Comer introduced the bipartisan Postal Service Reform Act to make needed financial and operational reforms to the USPS.

The Act is cosponsored by Chair Rep. Gerry Connolly and Rep. Virginia Foxx.

https://bit.ly/3o9OFOL","BREAKING NEWS 🚨: Chair Rep. Carolyn Maloney and Ranking Member Rep. James Comer introduced the bipartisan Postal Service Reform Act to make needed financial and operational reforms to the USPS.

The Act is cosponsored by Chair Rep. Gerry Connolly and Rep. Virginia Foxx.

https://bit.ly/3o9OFOL",,2021-05-11 19:00:36.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/185368746_10159856561524048_7565985118230980326_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=i_kkZH1zj_QAX9mKOU8&_nc_oc=AQlLORJc7bVmpif5qcRB0P-iFa2z4_04tC9UdTSfZC_CLSKNUzs_kFxpl1K58HU898w&_nc_ht=scontent-iad3-2.xx&oh=f7e8b0ef4a70210697ad86efd15a203d&oe=60C20C51,,,,36,2,0,https://facebook.com/oversightdems/posts/10159856561604048,https://bit.ly/3o9OFOL,307417714047,Oversight Dems,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/185368746_10159856561524048_7565985118230980326_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=i_kkZH1zj_QAX9mKOU8&_nc_oc=AQlLORJc7bVmpif5qcRB0P-iFa2z4_04tC9UdTSfZC_CLSKNUzs_kFxpl1K58HU898w&_nc_ht=scontent-iad3-2.xx&oh=f7e8b0ef4a70210697ad86efd15a203d&oe=60C20C51']
16,house,House Committee on Ways and Means,https://waysandmeans.house.gov/,WaysMeansCmte,waysandmeanscommitteedems,waysandmeanscommitteedems,10159371070663686,"TODAY: To address low vaccination rates among staff and resulting health risks, CMS announced that they will require long-term care facilities to offer the #COVID19 vaccine to residents & staff.

We will continue to prioritize Americans' health & safety.","TODAY: To address low vaccination rates among staff and resulting health risks, CMS announced that they will require long-term care facilities to offer the #COVID19 vaccine to residents & staff.

We will continue to prioritize Americans' health & safety.",,2021-05-11 18:05:30.000000,,,,,0,0,0,https://facebook.com/waysandmeanscommitteedems/posts/10159371070663686,,102756388685,Ways and Means Committee,False,[]
25,house,House Committee on Financial Services,https://republicans-financialservices.house.gov/,financialcmte,FinancialCmte,FinancialCmte,10164803528045136,"Ranking Member Luetkemeyer testifying at the Rules Committee on Democrats’ H.R. 2547: This bill will undermine our credit markets, hurt small businesses, and ultimately make credit more expensive and less accessible for those who need it most.

📺 Watch 👇","Ranking Member Luetkemeyer testifying at the Rules Committee on Democrats’ H.R. 2547: This bill will undermine our credit markets, hurt small businesses, and ultimately make credit more expensive and less accessible for those who need it most.

📺 Watch 👇",,2021-05-11 17:34:54.000000,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/183414005_329534535175098_3110058005896746210_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=QQudoX7nJ0cAX-NgcOd&_nc_rml=0&_nc_ht=video-iad3-2.xx&oh=15266331a2286ca815cb5a74afe3e859&oe=609BC7C5,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/181810088_213400413664699_210678953703223319_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=dj39ME4B1HwAX-G8kHO&_nc_ht=scontent-iad3-2.xx&tp=9&oh=609e9275a09a10c74b0bcf12a9781684&oe=60C16102,213399286998145,0,0,0,https://facebook.com/FinancialCmte/videos/213399286998145,,162111955135,Financial Services Committee Republicans,False,[]
11,house,House Committee on Veterans' Affairs,https://veterans.house.gov/,VetAffairsDems,VetAffairsDems,VetAffairsDems,4242975379080009,"This month – Jewish American Heritage Month – we celebrate the Jewish American veterans who served our country, including the first 12 Jewish American women of the Women's Army Auxiliary Corps, a group who helped pave the way for the formal recognition of women in our Armed Forces.

Congresswoman Julia Brownley
May 7 at 6:14 PM ·

This #JewishAmericanHeritageMonth, the #WomensVetsTaskForce is highlighting the achievements of Jewish American #womenvets whose service changed the course of American history. First in this series are the first 12 Jewish American women of the Women's Army Auxiliary Corps (WAAC).

Following the attack on Pearl Harbor and the United States' involvement in #WWII, the Women's Army Auxiliary Corps (WAAC) was officially established as part of our nation's immense war mobilization efforts. These exceptional women graduated from Fort Des Moines in August 1942.

Though they weren't officially part of the Army, they fulfilled all the duties of soldiers, but did not get the same pay, rank, protections, or benefits. In 1943, however, President Roosevelt established the Women's Army Corps, which finally granted women full military status.

Today, we honor their groundbreaking contributions and recognize that they were pioneers in the formal recognition of women in the U.S. Armed Forces. #JewishAmericanHeritageMonth","This month – Jewish American Heritage Month – we celebrate the Jewish American veterans who served our country, including the first 12 Jewish American women of the Women's Army Auxiliary Corps, a group who helped pave the way for the formal recognition of women in our Armed Forces.","Congresswoman Julia Brownley
May 7 at 6:14 PM ·

This #JewishAmericanHeritageMonth, the #WomensVetsTaskForce is highlighting the achievements of Jewish American #womenvets whose service changed the course of American history. First in this series are the first 12 Jewish American women of the Women's Army Auxiliary Corps (WAAC).

Following the attack on Pearl Harbor and the United States' involvement in #WWII, the Women's Army Auxiliary Corps (WAAC) was officially established as part of our nation's immense war mobilization efforts. These exceptional women graduated from Fort Des Moines in August 1942.

Though they weren't officially part of the Army, they fulfilled all the duties of soldiers, but did not get the same pay, rank, protections, or benefits. In 1943, however, President Roosevelt established the Women's Army Corps, which finally granted women full military status.

Today, we honor their groundbreaking contributions and recognize that they were pioneers in the formal recognition of women in the U.S. Armed Forces. #JewishAmericanHeritageMonth",2021-05-11 17:16:09.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/183477805_3428187193949612_6831204701054404403_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=kFB948y824cAX_0VvIW&_nc_ht=scontent-iad3-2.xx&tp=14&oh=1819302e3666e60c1bbab26334782e6c&oe=60BFDBD2,,,,14,1,2,https://facebook.com/VetAffairsDems/posts/4242975379080009,,112625455448376,Committee on Veterans’ Affairs Majority,False,"['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/183477805_3428187193949612_6831204701054404403_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=kFB948y824cAX_0VvIW&_nc_ht=scontent-iad3-2.xx&tp=14&oh=1819302e3666e60c1bbab26334782e6c&oe=60BFDBD2', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/183446978_3428186810616317_2880942819112207683_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_ohc=fNqK8VsRvsYAX-gJDxM&_nc_ht=scontent-iad3-2.xx&tp=14&oh=82a4fdacfb63ea320b39409da73ed200&oe=60C2ABDC', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/183450232_3428186873949644_3687970934572378379_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=jDE5hJGxro4AX-I26Da&_nc_ht=scontent-iad3-2.xx&tp=14&oh=31a65402c4722e3ce5c4242b66206292&oe=60C130C0', 'https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/183602411_3428187063949625_4279142775447846727_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=799Kd0LNgxUAX9_Dpim&_nc_ht=scontent-iad3-2.xx&tp=14&oh=37c13b2c85a5af10d62bd56f51ca8782&oe=60BFC890']"
17,house,House Committee on Ways and Means,https://waysandmeans.house.gov/,WaysMeansCmte,waysandmeanscommitteedems,waysandmeanscommitteedems,10159367918838686,"Parents should not have to do it all alone.

Instead of leaving parents to just ""make it work,"" our Building an Economy for Families Act ensures that families have guaranteed access to critical support like paid leave & affordable child care.
https://www.vox.com/22410476/parents-american-families-plan-biden-child-care

VOX.COM
What if American parenting wasn’t so lonely?","Parents should not have to do it all alone.

Instead of leaving parents to just ""make it work,"" our Building an Economy for Families Act ensures that families have guaranteed access to critical support like paid leave & affordable child care.
https://www.vox.com/22410476/parents-american-families-plan-biden-child-care","VOX.COM
What if American parenting wasn’t so lonely?",2021-05-11 16:55:17.000000,,,,,1,1,0,https://facebook.com/waysandmeanscommitteedems/posts/10159367918838686,https://www.vox.com/22410476/parents-american-families-plan-biden-child-care,102756388685,Ways and Means Committee,False,[]
2,house,House Committee on Foreign Affairs,https://foreignaffairs.house.gov/,HouseForeign,HouseCommitteeOnForeignAffairsDemocrats,HouseCommitteeOnForeignAffairsDemocrats,4089544421114831,"Chairs Gregory Meeks and Congressman Ted Deutch, and Ranking Members Michael McCaul and Joe Wilson call for the end to the Houthi siege of Marib.

""The ongoing Houthi assault on Marib is a catastrophe that threatens to further exacerbate the devastating humanitarian crisis in Yemen. We call on the Houthis to immediately end this siege. All parties to the conflict should agree to and uphold a ceasefire.""

FOREIGNAFFAIRS.HOUSE.GOV
Meeks, McCaul, Deutch, Wilson Call for End to Houthi Siege of Marib","Chairs Gregory Meeks and Congressman Ted Deutch, and Ranking Members Michael McCaul and Joe Wilson call for the end to the Houthi siege of Marib.

""The ongoing Houthi assault on Marib is a catastrophe that threatens to further exacerbate the devastating humanitarian crisis in Yemen. We call on the Houthis to immediately end this siege. All parties to the conflict should agree to and uphold a ceasefire.""","FOREIGNAFFAIRS.HOUSE.GOV
Meeks, McCaul, Deutch, Wilson Call for End to Houthi Siege of Marib",2021-05-11 16:31:13.000000,,,,,0,0,0,https://facebook.com/HouseCommitteeOnForeignAffairsDemocrats/posts/4089544421114831,https://foreignaffairs.house.gov/2021/5/meeks-mccaul-deutch-wilson-call-for-end-to-houthi-siege-of-marib,481143538621622,House Committee on Foreign Affairs,False,[]
32,house,House Committee on the Judiciary,https://republicans-judiciary.house.gov/,JudiciaryGOP,JudiciaryGOP,JudiciaryGOP,10158537668431608,"President Biden doesn't care that gas prices are rising for regular Americans.

He's completely out of touch with reality.","President Biden doesn't care that gas prices are rising for regular Americans.

He's completely out of touch with reality.",,2021-05-11 16:05:02.000000,,,,,430,43,0,https://facebook.com/JudiciaryGOP/posts/10158537668431608,,54559691607,House Judiciary Committee GOP,False,[]
28,house,House Committee on Education and Labor,https://republicans-edlabor.house.gov/,EdLaborGOP,EdLaborGOP,EdLaborGOP,10159208191109860,"📺WATCH: Rep. Virginia Foxx honors National Charter School Week from the House Floor.

""Regardless of zip code, every American family deserves to decide, free of government interference, which learning environment best suits their child’s strengths.""

REPUBLICANS-EDLABOR.HOUSE.GOV
WATCH: Foxx Honors National Charter School Week","📺WATCH: Rep. Virginia Foxx honors National Charter School Week from the House Floor.

""Regardless of zip code, every American family deserves to decide, free of government interference, which learning environment best suits their child’s strengths.""","REPUBLICANS-EDLABOR.HOUSE.GOV
WATCH: Foxx Honors National Charter School Week",2021-05-11 15:57:47.000000,,,,,0,3,2,https://facebook.com/EdLaborGOP/posts/10159208191109860,https://republicans-edlabor.house.gov/news/documentsingle.aspx?DocumentID=407468,53010329859,House Committee on Education and Labor Republicans,False,[]
26,house,House Committee on Financial Services,https://republicans-financialservices.house.gov/,financialcmte,FinancialCmte,FinancialCmte,10164803072150136,"#HAPPENINGNOW: Rep. Luetkemeyer is at the Rules Committee discussing H.R. 2547, Democrats' bill that would limit Americans’ access to credit, while increasing costs for families and job creators.

Watch: https://rules.house.gov/

RULES.HOUSE.GOV
House of Representatives Committee on Rules","#HAPPENINGNOW: Rep. Luetkemeyer is at the Rules Committee discussing H.R. 2547, Democrats' bill that would limit Americans’ access to credit, while increasing costs for families and job creators.

Watch: https://rules.house.gov/","RULES.HOUSE.GOV
House of Representatives Committee on Rules",2021-05-11 15:48:03.000000,,,,,0,0,0,https://facebook.com/FinancialCmte/posts/10164803072150136,https://rules.house.gov/,162111955135,Financial Services Committee Republicans,False,[]
23,house,House Committee on Agriculture,https://republicans-agriculture.house.gov,houseagGOP,HouseAgGOP,HouseAgGOP,10165164251545364,"Congresswoman Kat Cammack highlights her first 💯 days in Congress, including her work on House Ag GOP.

""Agriculture was Florida's No. 1 economic driver last year, and I'm committed to ensuring our producers benefit from a strong domestic supply chain."" 👏👏

More ⤵️

GAINESVILLE.COM
My first 100 days in Congress","Congresswoman Kat Cammack highlights her first 💯 days in Congress, including her work on House Ag GOP.

""Agriculture was Florida's No. 1 economic driver last year, and I'm committed to ensuring our producers benefit from a strong domestic supply chain."" 👏👏

More ⤵️","GAINESVILLE.COM
My first 100 days in Congress",2021-05-11 15:47:41.000000,,,,,0,0,0,https://facebook.com/HouseAgGOP/posts/10165164251545364,https://www.gainesville.com/story/opinion/2021/05/11/kat-cammack-my-first-100-days-congress/4995063001/,213570350363,House Ag GOP,False,[]
7,house,House Committee on Transportation and Infrastructure,https://transportation.house.gov/,transportdems,transportdems,transportdems,2970766529837432,"The #FairAndOpenSkies Act protects U.S. workers by requiring U.S. Department of Transportation to:
✈️Ensure new foreign air carrier permits follow fair labor standards and competition
✈️Before permitting, consider whether a foreign airline is exploiting a flag of convenience or undermining labor standards","The #FairAndOpenSkies Act protects U.S. workers by requiring U.S. Department of Transportation to:
✈️Ensure new foreign air carrier permits follow fair labor standards and competition
✈️Before permitting, consider whether a foreign airline is exploiting a flag of convenience or undermining labor standards",,2021-05-11 15:45:02.000000,,,,,0,0,0,https://facebook.com/transportdems/posts/2970766529837432,,1570916196489146,House Committee on Transportation and Infrastructure,False,[]
