,Unnamed: 0,org_url,handle,type,class,flag,priority,platform,url,photos,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,pullStart,pullEnd,profileImage,displayName,fixedUser
78,167,https://twitter.com/johnahartford,johnahartford,Organizations,Foundations & Think Tanks ,,N,Twitter,https://twitter.com/johnahartford/status/1458830655001927686,,2021-11-11 16:15:06+00:00,"@PennLDI webinar TOMORROW at 12pm ET, ""Health Care at Home: A New Frontier."" Expert panel discuss shifts to home care for older adults - how can policy and payment adapt?
@hahusersgroup @HCCInstitute @AAHCMedicine 

https://t.co/wR0XliAqR4","@PennLDI webinar TOMORROW at 12pm ET, ""Health Care at Home: A New Frontier."" Expert panel discuss shifts to home care for older adults - how can policy and payment adapt?
@hahusersgroup @HCCInstitute @AAHCMedicine 

ldi.upenn.edu/events/health-…",1458830655001927686,"{'username': 'johnahartford', 'displayname': 'The John A. Hartford Foundation', 'id': 27147634, 'description': 'The John A. Hartford Foundation, based in New York City, is a private, nonpartisan philanthropy dedicated to improving the care of older adults.', 'rawDescription': 'The John A. Hartford Foundation, based in New York City, is a private, nonpartisan philanthropy dedicated to improving the care of older adults.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 3, 28, 1, 22, 2, tzinfo=datetime.timezone.utc), 'followersCount': 10478, 'friendsCount': 2008, 'statusesCount': 17740, 'favouritesCount': 5509, 'listedCount': 342, 'mediaCount': 3956, 'location': 'New York City', 'protected': False, 'linkUrl': 'http://www.johnahartford.org', 'linkTcourl': 'https://t.co/bx82TqlYep', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1298633856686456834/Khe1vE2Y_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27147634/1598453651'}",['https://ldi.upenn.edu/events/health-care-at-home-a-new-frontier/'],['https://t.co/wR0XliAqR4'],1,1,1,0,1458830655001927686,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,,,,"[{'username': 'PennLDI', 'displayname': 'Penn LDI', 'id': 1864643574, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'hahusersgroup', 'displayname': 'Hospital at Home Users Group', 'id': 1319660610372702210, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'HCCInstitute', 'displayname': 'HCCI', 'id': 731173428124864512, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'AAHCMedicine', 'displayname': 'AmerAcadHomeCareMed', 'id': 251942168, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-10 19:57:49.153814,2021-11-11 19:57:49.153814,,,
83,116,https://twitter.com/KFF,kff,Organizations,Foundations & Think Tanks ,,N,Twitter,https://twitter.com/KFF/status/1458827618946531328,https://pbs.twimg.com/media/FD7L_MKXoAoPhbB?format=jpg&name=small,2021-11-11 16:03:02+00:00,"NEW: The vast majority of the 4.3 million uninsured children in the U.S. are already eligible for #Medicaid or CHIP. 

We review who makes up this population and examine how new federal policies and #BuildBackBetter could help get them covered. https://t.co/ZO8TIvmIAW https://t.co/2LgDcYXCVl","NEW: The vast majority of the 4.3 million uninsured children in the U.S. are already eligible for #Medicaid or CHIP. 

We review who makes up this population and examine how new federal policies and #BuildBackBetter could help get them covered. kff.org/medicaid/issue… https://t.co/2LgDcYXCVl",1458827618946531328,"{'username': 'KFF', 'displayname': 'KFF (Kaiser Family Foundation)', 'id': 84614572, 'description': 'Filling the need for trusted information on national health issues | nonprofit organization | health policy analysis, journalism & polling', 'rawDescription': 'Filling the need for trusted information on national health issues | nonprofit organization | health policy analysis, journalism & polling', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2009, 10, 23, 15, 17, 51, tzinfo=datetime.timezone.utc), 'followersCount': 113729, 'friendsCount': 17, 'statusesCount': 38005, 'favouritesCount': 2194, 'listedCount': 2923, 'mediaCount': 16263, 'location': 'San Francisco, CA | Washington DC', 'protected': False, 'linkUrl': 'http://www.kff.org', 'linkTcourl': 'https://t.co/kIhQFSksoO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1266190987287617536/B1nDInoq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/84614572/1590718431'}",['https://www.kff.org/medicaid/issue-brief/how-could-the-build-back-better-act-affect-uninsured-children'],['https://t.co/ZO8TIvmIAW'],0,4,8,0,1458827618946531328,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,"[{'previewUrl': 'https://pbs.twimg.com/media/FD7L_MKXoAoPhbB?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FD7L_MKXoAoPhbB?format=jpg&name=large', 'type': 'photo'}]",,,,2021-11-10 19:57:49.153814,2021-11-11 19:57:49.153814,,,
219,178,https://twitter.com/milkeninstitute,milkeninstitute,Organizations,Foundations & Think Tanks ,,N,Twitter,https://twitter.com/MilkenInstitute/status/1458498855163478018,,2021-11-10 18:16:39+00:00,"""No current payment structure pays for all of the needed elements of dementia care. Center for Medicare &amp; Medicaid Innovation should test an alternative payment model."" 

@NoraSuper1 outlines @MIAging's new strategies to reform dementia care. https://t.co/OBWeK3HIgp","""No current payment structure pays for all of the needed elements of dementia care. Center for Medicare &amp; Medicaid Innovation should test an alternative payment model."" 

@NoraSuper1 outlines @MIAging's new strategies to reform dementia care. milkeninstitute.org/article/allian…",1458498855163478018,"{'username': 'MilkenInstitute', 'displayname': 'Milken Institute', 'id': 16373878, 'description': 'A nonpartisan, nonprofit think tank catalyzing practical solutions to global challenges by connecting resources to those who need them #MIGlobal', 'rawDescription': 'A nonpartisan, nonprofit think tank catalyzing practical solutions to global challenges by connecting resources to those who need them #MIGlobal', 'descriptionUrls': [], 'verified': True, 'created': datetime.datetime(2008, 9, 20, 2, 49, 46, tzinfo=datetime.timezone.utc), 'followersCount': 87631, 'friendsCount': 1971, 'statusesCount': 23268, 'favouritesCount': 4219, 'listedCount': 1558, 'mediaCount': 2624, 'location': 'Santa Monica, CA', 'protected': False, 'linkUrl': 'http://milkeninstitute.org', 'linkTcourl': 'https://t.co/K5i9dba7h7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1227697901519818752/NmBYX_ri_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16373878/1608320866'}",['https://milkeninstitute.org/article/alliance-improve-dementia-care-strategies-reform-care-payment'],['https://t.co/OBWeK3HIgp'],1,3,4,0,1458498855163478018,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,"[{'username': 'NoraSuper1', 'displayname': 'Nora Super', 'id': 549735705, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}, {'username': 'MIAging', 'displayname': 'MI Future of Aging', 'id': 3145334737, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-10 19:57:49.153814,2021-11-11 19:57:49.153814,,,
