,Unnamed: 0,handle,state,platform,type,ref,flag,url,photos,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,pullStart,pullEnd,profileImage,displayName,fixedUser
0,14,sdaho,SD,Twitter,LA,#SD,,https://twitter.com/SDAHO/status/1462738243355557891,,2021-11-22 11:02:28+00:00,SDAHO Recognizes Isaac Gerdes Senior Director of Sanford Webster Hospital &amp; Medical Center as one of Novemberâ€™s Hometown HealthcareÂ Hero https://t.co/cRVbZRaMdm,SDAHO Recognizes Isaac Gerdes Senior Director of Sanford Webster Hospital &amp; Medical Center as one of Novemberâ€™s Hometown HealthcareÂ Hero sdaho.org/2021/11/22/sdaâ€¦,1462738243355557891,"{'username': 'SDAHO', 'displayname': 'SDAHO', 'id': 61273846, 'description': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'rawDescription': 'The South Dakota Association of Healthcare Organizations represents and serves health care organizations in the state.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 29, 19, 26, 25, tzinfo=datetime.timezone.utc), 'followersCount': 254, 'friendsCount': 148, 'statusesCount': 2865, 'favouritesCount': 134, 'listedCount': 9, 'mediaCount': 799, 'location': 'Sioux Falls, SD', 'protected': False, 'linkUrl': 'http://www.sdaho.org', 'linkTcourl': 'https://t.co/aBXsmvfedc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1379844330014208000/wFKVVWX1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/61273846/1617815500'}",['https://sdaho.org/2021/11/22/sdaho-recognizes-isaac-gerdes-senior-director-of-sanford-webster-hospital-medical-center-as-one-of-novembers-hometown-healthcare-hero/'],['https://t.co/cRVbZRaMdm'],0,0,1,0,1462738243355557891,en,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",http://publicize.wp.com/,WordPress.com,,,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
1,0,leadingage,National,Twitter,LA,#HQ,,https://twitter.com/LeadingAge/status/1462731332182814723,,2021-11-22 10:35:00+00:00,Donâ€™t forget to submit your First Provider Relief Report so you can relax over Thanksgiving. Deadline is Nov. 30. Visit https://t.co/Ad4iF38beW to learn more about the grace period and @HRSAgovâ€™s reporting requirements.,Donâ€™t forget to submit your First Provider Relief Report so you can relax over Thanksgiving. Deadline is Nov. 30. Visit hrsa.gov/provider-relieâ€¦ to learn more about the grace period and @HRSAgovâ€™s reporting requirements.,1462731332182814723,"{'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Learn about our Opening Doors initiative at openingdoors.org', 'rawDescription': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Learn about our Opening Doors initiative at https://t.co/am5qYjDcuk', 'descriptionUrls': [{'text': 'openingdoors.org', 'url': 'http://openingdoors.org', 'tcourl': 'https://t.co/am5qYjDcuk', 'indices': (140, 163)}], 'verified': False, 'created': datetime.datetime(2009, 3, 25, 23, 20, 37, tzinfo=datetime.timezone.utc), 'followersCount': 32697, 'friendsCount': 2411, 'statusesCount': 25043, 'favouritesCount': 7763, 'listedCount': 822, 'mediaCount': 2547, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://leadingage.org', 'linkTcourl': 'https://t.co/13SHPhGyFC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750791182406578176/rlL5C5bo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26623392/1635361189'}",['https://www.hrsa.gov/provider-relief/reporting-auditing'],['https://t.co/Ad4iF38beW'],0,0,0,0,1462731332182814723,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,"[{'username': 'HRSAgov', 'displayname': 'HRSA', 'id': 44034613, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
2,5,leadingagene,NE,Twitter,LA,#NE,,https://twitter.com/LeadingageNE/status/1462511134351802374,https://pbs.twimg.com/media/FElwlGrXEAIOFZi?format=png&name=small,2021-11-21 20:00:01+00:00,"A donation to LeadingAge Nebraska will take the guess work out of your holiday donations. We identify senior communities, staff and older Nebraskans who are in need this holiday season by taking nominations from members. https://t.co/GR1GbHxl03 #25daysofgiving #leadingagenebraska https://t.co/zlc5PBRUMK","A donation to LeadingAge Nebraska will take the guess work out of your holiday donations. We identify senior communities, staff and older Nebraskans who are in need this holiday season by taking nominations from members. ow.ly/qiHn50GHbZA #25daysofgiving #leadingagenebraska https://t.co/zlc5PBRUMK",1462511134351802374,"{'username': 'LeadingageNE', 'displayname': 'LeadingAge Nebraska', 'id': 1113842594742714369, 'description': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'rawDescription': 'LeadingAge Nebraska is a state association of non-profits whose fundamental purpose is to improve the care and services provided to older Nebraskans.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 4, 4, 16, 35, 43, tzinfo=datetime.timezone.utc), 'followersCount': 121, 'friendsCount': 152, 'statusesCount': 419, 'favouritesCount': 347, 'listedCount': 2, 'mediaCount': 271, 'location': 'Nebraska, USA', 'protected': False, 'linkUrl': 'http://www.leadingagene.org', 'linkTcourl': 'https://t.co/QYEgF5HUNl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1113849136367972355/wBZ1qYn__normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1113842594742714369/1554397430'}",['http://ow.ly/qiHn50GHbZA'],['https://t.co/GR1GbHxl03'],0,0,0,0,1462511134351802374,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/FElwlGrXEAIOFZi?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FElwlGrXEAIOFZi?format=png&name=large', 'type': 'photo'}]",,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
3,7,leadingageny,NY,Twitter,LA,#NY,,https://twitter.com/LeadingAgeNY/status/1462405439799410688,,2021-11-21 13:00:01+00:00,"In comments before @HealthNYGovâ€™s PHHPC last week, LeadingAge New Yorkâ€™s Karen Lipson urged the State to make changes to regulations governing nursing home &amp; ACF personal/compassionate caregiving visitation, #COVID19 staff vaccine mandates, &amp; more. Watch: https://t.co/jHO3qYoRSb","In comments before @HealthNYGovâ€™s PHHPC last week, LeadingAge New Yorkâ€™s Karen Lipson urged the State to make changes to regulations governing nursing home &amp; ACF personal/compassionate caregiving visitation, #COVID19 staff vaccine mandates, &amp; more. Watch: youtube.com/watch?v=-9pdJAâ€¦",1462405439799410688,"{'username': 'LeadingAgeNY', 'displayname': 'LeadingAge New York', 'id': 627375358, 'description': 'LeadingAge New York is the only statewide association representing the entire continuum of not-for-profit, mission-driven, and public continuing care.', 'rawDescription': 'LeadingAge New York is the only statewide association representing the entire continuum of not-for-profit, mission-driven, and public continuing care.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 7, 5, 13, 8, 24, tzinfo=datetime.timezone.utc), 'followersCount': 1239, 'friendsCount': 548, 'statusesCount': 1169, 'favouritesCount': 255, 'listedCount': 36, 'mediaCount': 546, 'location': 'Latham, NY', 'protected': False, 'linkUrl': 'http://www.leadingageny.org', 'linkTcourl': 'https://t.co/C6r2GOz4Y8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1029015393099116546/m3l6pX1m_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/627375358/1593459326'}",['https://www.youtube.com/watch?v=-9pdJACawiY'],['https://t.co/jHO3qYoRSb'],0,0,0,0,1462405439799410688,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,"[{'username': 'HealthNYGov', 'displayname': 'NYSDOH', 'id': 123926499, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
4,13,mha_montana,MT,Twitter,LA,#MT,,https://twitter.com/MHA_Montana/status/1461823182239780864,,2021-11-19 22:26:20+00:00,Montana VA receives donations from Knights of Columbus https://t.co/dROYU7Y9uO,Montana VA receives donations from Knights of Columbus kpax.com/positivelymt/mâ€¦,1461823182239780864,"{'username': 'MHA_Montana', 'displayname': 'Montana Hospital Assoc.', 'id': 2836857588, 'description': 'MHA advocates for members in their efforts to improve the health of their communities.', 'rawDescription': 'MHA advocates for members in their efforts to improve the health of their communities.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 10, 1, 16, 19, 9, tzinfo=datetime.timezone.utc), 'followersCount': 750, 'friendsCount': 1146, 'statusesCount': 1745, 'favouritesCount': 5959, 'listedCount': 35, 'mediaCount': 667, 'location': 'Helena, MT', 'protected': False, 'linkUrl': 'https://mtha.org', 'linkTcourl': 'https://t.co/nmbLWI1erv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1131976994587963392/yV-ZjMgd_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2836857588/1613153319'}",['https://www.kpax.com/positivelymt/montana-va-receives-donations-from-knights-of-columbus'],['https://t.co/dROYU7Y9uO'],0,0,1,0,1461823182239780864,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
5,2,leadingageca,CA,Twitter,LA,#CA,,https://twitter.com/LeadingAgeCA/status/1461814048274759680,https://pbs.twimg.com/media/FEloIUYWQAw5o_r?format=jpg&name=small,2021-11-19 21:50:02+00:00,"Join the BOLD Campaign! Whether it is a staff, resident, and/or volunteer from your organization â€“ let us know from your organization who exhibits BOLDness!

Nominate here ðŸ‘‰ https://t.co/lsnwqzMqau

#leadership #advocacy #workforce #innovation #aging https://t.co/qhEp5ZSCJ5","Join the BOLD Campaign! Whether it is a staff, resident, and/or volunteer from your organization â€“ let us know from your organization who exhibits BOLDness!

Nominate here ðŸ‘‰ ow.ly/Zn6G50G647i

#leadership #advocacy #workforce #innovation #aging https://t.co/qhEp5ZSCJ5",1461814048274759680,"{'username': 'LeadingAgeCA', 'displayname': 'LeadingAge CA', 'id': 31171345, 'description': 'Tweets by LeadingAge California staff, the only association representing nonprofit housing, care and services providers to older Californians.', 'rawDescription': 'Tweets by LeadingAge California staff, the only association representing nonprofit housing, care and services providers to older Californians.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 4, 14, 17, 17, 42, tzinfo=datetime.timezone.utc), 'followersCount': 5655, 'friendsCount': 1560, 'statusesCount': 3521, 'favouritesCount': 766, 'listedCount': 168, 'mediaCount': 586, 'location': 'Sacramento, CA, USA', 'protected': False, 'linkUrl': 'http://www.leadingageca.org', 'linkTcourl': 'https://t.co/s47LtuK2J3', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1428136422427398144/2_q9mojj_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/31171345/1629329341'}",['http://ow.ly/Zn6G50G647i'],['https://t.co/lsnwqzMqau'],0,0,0,0,1461814048274759680,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,"[{'previewUrl': 'https://pbs.twimg.com/media/FEloIUYWQAw5o_r?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEloIUYWQAw5o_r?format=jpg&name=large', 'type': 'photo'}]",,,,2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
6,10,leadingagewa,WA,Twitter,LA,#WA,,https://twitter.com/LeadingAgeWA/status/1461807264302608388,,2021-11-19 21:23:05+00:00,"Congrats to this millennial who 'gets' caregiving. Watch the film starting on November 22nd on #PBS and sign up for #bucketlist fun on November 20th!

@Next Avenue  #inspiration #intergenerational #wisdom #Community #AGrandparentsLove #ConnectionsMatter https://t.co/WRrKPvxjvh","Congrats to this millennial who 'gets' caregiving. Watch the film starting on November 22nd on #PBS and sign up for #bucketlist fun on November 20th!

@Next Avenue  #inspiration #intergenerational #wisdom #Community #AGrandparentsLove #ConnectionsMatter nextavenue.org/sian-pierre-reâ€¦",1461807264302608388,"{'username': 'LeadingAgeWA', 'displayname': 'LeadingAgeWashington', 'id': 57459118, 'description': 'Communities dedicated to enhancing the aging journey.', 'rawDescription': 'Communities dedicated to enhancing the aging journey.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2009, 7, 16, 21, 57, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1361, 'friendsCount': 1094, 'statusesCount': 3400, 'favouritesCount': 2943, 'listedCount': 41, 'mediaCount': 104, 'location': 'Tacoma, WA', 'protected': False, 'linkUrl': 'http://www.leadingagewa.org', 'linkTcourl': 'https://t.co/CY54VVQUCi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1148360281577291776/2YomR0IZ_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/57459118/1629125503'}",['https://www.nextavenue.org/sian-pierre-regis-embodies-millennial-caregiver/?utm_source=Next+Avenue+Email+Newsletter&utm_campaign=12f83a87b0-EMAIL_CAMPAIGN_2021_11_18&utm_medium=email&utm_term=0_056a405b5a-12f83a87b0-166239229&mc_cid=12f83a87b0&mc_eid=bf9e147826'],['https://t.co/WRrKPvxjvh'],0,0,0,0,1461807264302608388,en,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",https://app.agorapulse.com,Agorapulse app,,,,"[{'username': 'Next', 'displayname': 'The One And Only', 'id': 151251568, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
7,1,leadingage,National,Twitter,LA,#HQ,,https://twitter.com/LeadingAge/status/1461803470697213966,,2021-11-19 21:08:01+00:00,"Donâ€™t forget to submit your First Provider Relief Report, so you can relax over Thanksgiving. Deadline Nov. 30. Visit https://t.co/Ad4iF38beW to learn more about the grace period and @HRSAgovâ€™s reporting requirements.","Donâ€™t forget to submit your First Provider Relief Report, so you can relax over Thanksgiving. Deadline Nov. 30. Visit hrsa.gov/provider-relieâ€¦ to learn more about the grace period and @HRSAgovâ€™s reporting requirements.",1461803470697213966,"{'username': 'LeadingAge', 'displayname': 'LeadingAge', 'id': 26623392, 'description': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Learn about our Opening Doors initiative at openingdoors.org', 'rawDescription': 'LeadingAge & our 5k members, now including VNAA, are dedicated to an America freed from ageism. Learn about our Opening Doors initiative at https://t.co/am5qYjDcuk', 'descriptionUrls': [{'text': 'openingdoors.org', 'url': 'http://openingdoors.org', 'tcourl': 'https://t.co/am5qYjDcuk', 'indices': (140, 163)}], 'verified': False, 'created': datetime.datetime(2009, 3, 25, 23, 20, 37, tzinfo=datetime.timezone.utc), 'followersCount': 32697, 'friendsCount': 2411, 'statusesCount': 25043, 'favouritesCount': 7763, 'listedCount': 822, 'mediaCount': 2547, 'location': 'Washington, D.C.', 'protected': False, 'linkUrl': 'http://leadingage.org', 'linkTcourl': 'https://t.co/13SHPhGyFC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750791182406578176/rlL5C5bo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/26623392/1635361189'}",['https://www.hrsa.gov/provider-relief/reporting-auditing'],['https://t.co/Ad4iF38beW'],0,0,0,0,1461803470697213966,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",https://sproutsocial.com,Sprout Social,,,,"[{'username': 'HRSAgov', 'displayname': 'HRSA', 'id': 44034613, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",2021-11-19 07:31:23.412114,2021-11-22 07:31:23.412114,,,
